Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ChannelF/Manuals/!System Manual (Fairchild Channel F).pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F%21System%20Manual%20%28Fairchild%20Channel%20F%29.pdf,1295434,eb1929151f2eedd961aca2258e372130,,,!System Manual (Fairchild Channel F).pdf
docs/ChannelF/Manuals/.Cartridges (Fairchild Channel F).pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F.Cartridges%20%28Fairchild%20Channel%20F%29.pdf,3203997,a3e1bd3c87bc1fd65eb1393b34bfd6c8,,,.Cartridges (Fairchild Channel F).pdf
docs/ChannelF/Manuals/00 Hockey + Tennis.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F00%20Hockey%20%2B%20Tennis.pdf,554514,87c6984e8d112a4fb21cdf2d1daf20c7,,,00 Hockey + Tennis.pdf
docs/ChannelF/Manuals/01 Tic-Tac-Toe + Shooting Gallery + Doodle.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F01%20Tic-Tac-Toe%20%2B%20Shooting%20Gallery%20%2B%20Doodle.pdf,1034314,6d5f9748594a5e4ce16b4d3282f0ebe7,,,01 Tic-Tac-Toe + Shooting Gallery + Doodle.pdf
docs/ChannelF/Manuals/02 Desert Fox + Shooting Gallery.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F02%20Desert%20Fox%20%2B%20Shooting%20Gallery.pdf,656305,fc8bb76fb5dab655c317a6ffd1595877,,,02 Desert Fox + Shooting Gallery.pdf
docs/ChannelF/Manuals/03 Video Blackjack.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F03%20Video%20Blackjack.pdf,1022031,0b63a1910c567c23dd8511c14b5cd1c8,,,03 Video Blackjack.pdf
docs/ChannelF/Manuals/04 Spitfire.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F04%20Spitfire.pdf,765561,3dd3d6633558b968e7bfa42c3946250b,,,04 Spitfire.pdf
docs/ChannelF/Manuals/05 Space War.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F05%20Space%20War.pdf,573727,91f3e684aa6c2ef2ea95d0a63fcd888f,,,05 Space War.pdf
docs/ChannelF/Manuals/06 Math Quiz I - Addition + Subtraction.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F06%20Math%20Quiz%20I%20-%20Addition%20%2B%20Subtraction.pdf,1240986,2b330a0bb170fe559cb70e3175d24b5a,,,06 Math Quiz I - Addition + Subtraction.pdf
docs/ChannelF/Manuals/07 Math Quiz II - Multiplication + Division.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F07%20Math%20Quiz%20II%20-%20Multiplication%20%2B%20Division.pdf,1208675,20fa979ac880e058b62ffffc9321c48f,,,07 Math Quiz II - Multiplication + Division.pdf
docs/ChannelF/Manuals/08 Magic Numbers - Mind Reader + Nim.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F08%20Magic%20Numbers%20-%20Mind%20Reader%20%2B%20Nim.pdf,1736732,449c4da520cac660525c6c369b7708b8,,,08 Magic Numbers - Mind Reader + Nim.pdf
docs/ChannelF/Manuals/09 Drag Strip.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F09%20Drag%20Strip.pdf,698313,67ecda53ca215916493e3a50fb174384,,,09 Drag Strip.pdf
docs/ChannelF/Manuals/10 Maze + Variations.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F10%20Maze%20%2B%20Variations.pdf,989606,85e1e738581c10ca36bef1c81d1efdcb,,,10 Maze + Variations.pdf
docs/ChannelF/Manuals/11 Backgammon + Acey-Deucey.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F11%20Backgammon%20%2B%20Acey-Deucey.pdf,1026188,d65b5b4e5ec0acdb7a1dc5b136352cc7,,,11 Backgammon + Acey-Deucey.pdf
docs/ChannelF/Manuals/12 Baseball.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F12%20Baseball.pdf,591612,3b360f836eab9822f6a89b2b59c55077,,,12 Baseball.pdf
docs/ChannelF/Manuals/13 Robot War + Torpedo Alley.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F13%20Robot%20War%20%2B%20Torpedo%20Alley.pdf,715402,72769912bb285159ca4e657bcadba88e,,,13 Robot War + Torpedo Alley.pdf
docs/ChannelF/Manuals/14 Sonar Search.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F14%20Sonar%20Search.pdf,696654,d9e8a894c7b9845f394fd21515bfc774,,,14 Sonar Search.pdf
docs/ChannelF/Manuals/15 Memory Match 1 + Memory Match 2.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F15%20Memory%20Match%201%20%2B%20Memory%20Match%202.pdf,621625,e0261868c580f30f04ce8d4c067c8f22,,,15 Memory Match 1 + Memory Match 2.pdf
docs/ChannelF/Manuals/16 Dodge it.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F16%20Dodge%20it.pdf,633830,aa50762d0085a85dda04987646f20d96,,,16 Dodge it.pdf
docs/ChannelF/Manuals/17 Pinball Challenge.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F17%20Pinball%20Challenge.pdf,1106794,3ddc280d10bacf828839e2cf8727ffff,,,17 Pinball Challenge.pdf
docs/ChannelF/Manuals/18 Hangman.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F18%20Hangman.pdf,927824,ebf1aaf94174c725f5aa61047ce5770d,,,18 Hangman.pdf
docs/ChannelF/Manuals/19 Checkers.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F19%20Checkers.pdf,115736,d1bb671b6d3195c1013cef4623717d86,,,19 Checkers.pdf
docs/ChannelF/Manuals/20 Chess (Schach).pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F20%20Chess%20%28Schach%29.pdf,559544,78c542c55ecb5e770a3de333cb8db899,,,20 Chess (Schach).pdf
docs/ChannelF/Manuals/20 Video Whizball.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F20%20Video%20Whizball.pdf,783420,6a7300cfff806d4403ccd750bd751951,,,20 Video Whizball.pdf
docs/ChannelF/Manuals/21 Bowling.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F21%20Bowling.pdf,478645,ae0e26d18de85dc13be1e6147504209a,,,21 Bowling.pdf
docs/ChannelF/Manuals/22 Slot Machine.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F22%20Slot%20Machine.pdf,458543,441a3e65704776b0b3b251ba8adbef98,,,22 Slot Machine.pdf
docs/ChannelF/Manuals/23 Galactic Space Wars + Lunar Lander.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F23%20Galactic%20Space%20Wars%20%2B%20Lunar%20Lander.pdf,823742,82ebf2caa68a0f6143ecaebc46ce3258,,,23 Galactic Space Wars + Lunar Lander.pdf
docs/ChannelF/Manuals/24 Pro Football.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F24%20Pro%20Football.pdf,791887,f624083a9a81b3e2482bc827a9304e11,,,24 Pro Football.pdf
docs/ChannelF/Manuals/25 Casino Poker.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F25%20Casino%20Poker.pdf,586704,23adf37cfc3a2b3598422b9d6c3f1178,,,25 Casino Poker.pdf
docs/ChannelF/Manuals/26 Alien Invasion.pdf,https://archive.org/download/mister-manuals/1976_Fairchild%20Channel%20F.zip/1976_Fairchild%20Channel%20F%2F26%20Alien%20Invasion.pdf,831623,5c641fdae1e1d27c439805ee6b6652d8,,,26 Alien Invasion.pdf
